Post_link,Publish_date,Post_like,Caption,Hashtag,Comment_ID,Username,Datetime,Text,Reply_to
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",2a57a4a517ce12f1cc3a0e1ce96b5b985792eba162713ef7cc24bb00d6f4d7ee,miladkianzadeh,7/6/2022 18:47,جفتش به امید یکیش سود به که فعلا هیچ کدوم نداده بازار همش منفی‌ه😂😂,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",71aec953804299a97511864c127ccf94434289de54ccbabc2e7ff707cebe3359,masoud.shahrokh,7/6/2022 18:48,من به شما اطمینان کردم و بعبارتی خام تبلیغات گسترده مفید در ماه گذشته شدم و بصورت غیر مستقیم در بورس سرمایه گذاری کردم ولی وضع مطلوبی ندارم,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",b7e15d2e659662e3eba8482e2fb4d2f8fb6ba9db95d9142a8b0059de77f60df7,esmaeiltabarwood,7/6/2022 18:51,قطعا مستقیم چون این دوره زمونه نمیشه به کسی اعتماد کرد 👏,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",2741f9b11e0738d5016071d90df34703bd116587e6f7f3ed5f148be735792f1c,mohammadrezafeyzi1363,7/6/2022 18:54,هیچکدام 😂😂😂ازبوررس فاصله بگیرید,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",42cf8ed0df0c6db4e28d3dd3fbe389ec4252b63b9466e7851cc67284a0832cee,m.hasanzadehjirkol,7/6/2022 19:53,اگه بلد نباشی غیر مستقیم خوبه منم صندوق خریدم ولی فعلا هیچکدوم همش ضرر,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",f5901461679e00fe699e5aff68f72511734e362d8c7e8c1a4bea2153c5d94bb0,cryptovip_news,7/6/2022 20:10,من رمزارز هارو انتخاب میکنم,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",06db5a5e2d54c4949293a5d24b5de742e5f886e90f93362cfa8034326868df4b,sadeqshams,7/6/2022 18:46,"غیر مستقیم، چون تخصصم چیز دیگه‌ای هست و وقت ترید کردن ندارم.",
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",8ff24f63c333fd28f50801b10a419921f74859bfe1488aa234d4edcdf03a4d62,nahidhaezz,7/6/2022 19:05,غیرمستقیم چون اطلاعاتی در مورد بورس ندارم,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",75fbc2c0043acd45e4a8839c4f141333a22edf8f8f83a66a2aec467b2bd987c3,letsstart2022ir,7/6/2022 20:25,@mofidsecurities من غیر مستقیم چون‌تجربه مجموعه شما برای امثال من که تجربه ای در بازار بورس نداریم خیلی مفید و از از بین رفتن سرمایه تا حد امکان جلوگیری میشه و حداقل ضرر و ریسک میکنم,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",7cbeb6e427226edf6e9bc38e5252d3bb9aefd2a60674b99d313a9f054a60db3e,hamiid.tehranii,7/6/2022 21:38,من که از بورس سردرنمیارم کلی هم ضرر کردم ترجیحا غیر مستقیم باشه خوبه ولی چجوری,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",41c04f4eefc45508a583a47770964235bf60bd4708f46941370a369b05fb0967,sajjad.shah86,7/6/2022 18:52,غیرمستقیم بصورت مرکب و پله پله و با صندوق پیشتاز,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",70d3af3b71fa1f49dc197cdf7979c07dfb68a3a806e407101604ce67152a0020,mehr.an2198,7/6/2022 20:54,آقا ایزی چارت ایراد داره درستش کنید 😐,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",f8e2527c924184c054695b9e6752804643175b7e757d7759f41068322c94da8b,sour67f,7/6/2022 18:48,مستقیم,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",6f8307e1ed78853b7f13a742334912bed297c89180d22ca4db6eb2f72d0917f0,ebi_kh98,7/6/2022 18:58,من که الان نزدیک 3سال است از بورس خیری ندیدم چه مستقیم چه غیر مستقیم پس بهتر است از بورس فاصله بگیرم چون اینجوری خیالم راحت است,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",43e1f092cbe2e7e2a90639b0deea0f7c48fc5087aa402774211a11eba3740b8c,koroushrasekhi,7/6/2022 20:25,"بااحترام،سرمایه گذاری غیرمستقیم،باتوجه به اقتصادمملکت درشرایط فعلی بهتر،وریسکپذیراست،چون نوسات توبازارسرمایه زیاداست،وباتوجه به شرایط بازار که هرروزدچارنوسان است بهنظرم عیرمستقیم بهتراست👏👏",
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",03a0b3b4dbc693c70e397f9d4fec38b681df606c3d6894f440ec56686af9c889,mohammadali_heiidari,7/6/2022 18:55,"طبیعتا هرکسی که تخصصی نداره، باید بره سمت غیرمستقیم",
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",39cdf770fc5603ee25c9eed8a0d736f56fe71bb629e723e60eaf6a3209ceab56,shahrzadshahrzadrazi,7/6/2022 20:04,"ممکنه لطفاً بفرمایید که آیا در سرمایه گذاری غیر مستقیم هم، ارزش هر سهم به میزان تورم رشد می‌کند برای سرمایه‌گذار؟!؟",
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",cbca77cd1775108f772527090fc81f601a72f557bb58315180ba2e4d01724e26,maryam50saadat,7/6/2022 21:10,به نام خدا .هیچکدام,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",809193c0c50de7018fb315ad939f76ca92f7ebeea99fc1c5622e6f09a880df21,shahrzadshahrzadrazi,7/6/2022 20:01,دارم سعی می‌کنم که بتوانم از هر دو روش با هم استفاده کنم... ولی هنوز حس کنجکاوی و تجربه اجازه نداده!؟!,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",c1f672d8f696eba4e9312e0dac1b2a0c1fdc9c56437fa9b17ae962fcf1093a80,ja_hossin,7/6/2022 18:57,اگرقصد سرمایه گذاری داشته باشم مسلما روش مستقیم را انتخاب می‌کنم چون بعنوان یک سرمایه گذار با دید بلند مدت اقدام به سرمایه گذاری میکنم وسهامی را میخرم که از نظر فاندامنتال بنیاد خوبی داشته باشند و درمجمع سالانه سود تقسیم کند,
https://www.instagram.com/p/CfrH5BpItZ5/,7/6/2022 18:44,"4,290","اگر قصد سرمایه‌گذاری در بورس را داشته باشید، ترجیح می‌دهید خودتان در بازار خرید و فروش کنید (سرمایه‌گذاری مستقیم) یا در صندوق‌ها سرمایه‌گذاری کنید (سرمایه‌گذاری غیر مستقیم)؟ چرا؟

✍️ پاسخ خودتان را زیر همین پست کامنت کنید.

#سرمایه_گذاری #سرمایه_گذاری_موفق #بورس #بورس_تهران #بورس_ایران #بورس_اوراق_بهادار #صندوق_سرمایه_گذاری","['#سرمایه_گذاری', '#سرمایه_گذاری_موفق', '#بورس', '#بورس_تهران', '#بورس_ایران', '#بورس_اوراق_بهادار', '#صندوق_سرمایه_گذاری']",6e399044a994b926db4c02a874ccbb435733a3d99f7d6adbe9887f107b7181c9,shahriar.dabiri,7/6/2022 18:56,مستقیم,
