,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
62,2ad304e644e762671f1c0990143d182c38415792fe8a691e42928e37c4192e62,Pouyan,@Pouyan20898084,12/8/2021 17:01,از زن دوم و بادکوبهدای سفارشی شما چه خبر؟ از زن اولتان که بدستور الهام علی اف و ماموران اطلاعاتی بادکوبه طلاقش دادین چه خبر؟ از خانه ای که همراه با پاسپورت بادکوبه هدیه گرفتید چه خبر؟ راستی زن و بچه تان هنوز هم محل احتیاط بادکوبه هستند؟ هنوز هم هر هفته بلیط رزرو برای فرار دارید؟,['@Afsharsoleymani'],,,,
63,67293cb6bef8108732359b906a5ad1365a44f815d23d7efc6561f3e0cb0ac6ea,Pouyan,@Pouyan20898084,12/8/2021 16:59,فارسی زبان مادری تو هست و تنها نیاز به تست دی ان ای داری گوسفند تا بفهمی ایرانی و آذری هستی نه تورک خر عثمانی و اینجا سرزمین پارس هاست و جای هیچ زبان مغولی اینجا نیست و شما هم ایرانی نیستی و از بادکوبه هستی و اصالتا تورک خر و در مسائل این آب و خاک دخالت نکن بی شرف بی ناموس,['@TUFactNews'],,4,3,3
64,3c9ae151ee4b2c160b0844dae5b753db52efa6ba0dbcd4cf21f2e96017a85172,Amir Mahdi Moslehi,@AMMoslehi,12/8/2021 16:17,"و از اختراعات تازه و با الکتریک درست می‌شود، به حضور آورد دیدیم. خیلی فنوگراف عجیب و غریبی بود. با موم حرف آن ضبط می‌شود … نظم‌السلطنه حاکم اردبیل در بادکوبه این شخص را دیده است، در فنوگراف او حرف زده پیغاماتی به نصرت‌السلطنه و غیره داده است. >","['@AMMoslehi', '@ShirinRtp']",,,,1
65,52e0d31be849d6e6e9705a95ffc9616e5b84adb1aa4f8c359d56439be76c601e,Pouyan,@Pouyan20898084,12/8/2021 15:12,"سیکتیر بابا کس خل ترک خر سرزنش روی کلمه چخه گیر کرده البته حق داری چه جوابی میخوای بدی؟؟؟ همینکه تست دی ان ای رو توی ترکیه و بادکوبه ممنوع کردن  تا شما تست ندید و نفهمید که یا تخم ایرانی هستید و مادرتون زیر خواب ایرانی ها بوده یا یونانی ها سوار زناتون شدن، برای ما کفایت میکنه","['@Elmanifesto3', '@TUFactNews']",,1,,
66,ae9fed65f780bbd9f0fe918ad0eff9d6ab7528d47d7840b7fde737d0a9116737,Pouyan,@Pouyan20898084,12/8/2021 14:56,مردم آذربایگان و بادکوبه بخشی از جغرافیای ایران هستند و با تجاوز عثمانی های وحشی مغول زاده زبان و فرهنگشان دارای خسارت و تغییر شد و ترکی اما دوباره به زبان تاتی اصیل خود باز خواهند گشت و نامی از قبیله و ایل وحشی عثمانی در ایران باقی نخواهد ماند. خبرهای خوبی در راه است. بزودی ....,['@TUFactNews'],,,,
67,7f583e17462a745ad76a987c56116b267f0ffb0cf371a0c6a8f65c268c3a86dc,Pouyan,@Pouyan20898084,12/7/2021 20:11,آخه بیشرف این منطقه هزاران ساله که محل زندگی ایرانی هاست و وطنشان و البته آذری های ایرانی الاصل عزیز که ۵۰۰ سال قبل با تجاوز عثمانی های تخم مغول به تبریز و با زور تجاوز زبانشان ترکی شد و تست های دی ان ای تبریزی ها و بادکوبه ای ها و مردم آناتولی نشان دهنده اصالت ایرانی آنهاست.,"['@seccadzeynali', '@TUFactNews']",,1,,1
68,9bf769eab96ee34be02ea407face7824c4aa2b737968f743799095add727558f,Pouyan,@Pouyan20898084,12/7/2021 19:56,عزیزم به خودت فشار نیار مردم بی غیرت بادکوبه اگر غیرت یا شرف داشتند که بعد از اینهمه سال اونم تازه با کمک چهارتا دولت کثیف یهودی فقط تونست ۴ تا دهات رو آزاد کنه که اونم صدقه سر ایران بود که نزاشت روسیه از طریق ایران سلاح به ارمنی ها برسونه و الانم اگر غیرت دارن باقیش رو آزاد کنن,"['@Mansoor32813308', '@IranIntl']",,2,,
69,2d44d7fb51e4348fcbf1473531290e725a0b23594864ddb7cb3762a8ea83d6d0,Pouyan,@Pouyan20898084,12/7/2021 19:47,توی کاری که به شما ارتباطی نداره دخالت نکن و گوه زیادی نخور تخم مغول حرامزاده اینجا ایران است نه طویله ی بادکوبه یا آناتولی و قانون داره و پیوند دهنده ی اقوام ایران زبان فارسی است و خواهد بود و اگر کسی ناراحته هررری بره بادکوبه بشه کاسه لیس یهودی ها,['@TUFactNews'],,,,
70,a20dcfa8f73d671a716bb938e8a2e80e7d867dfc665bdcf2d416489d3a20dcd9,farhad,@farhad96960998,12/7/2021 19:26,"اینو فقط جواب بده، وقتی تو رژه تو باکو اسم ارگ و سبلان رو میارن،آیا ایران حق نداره تو رژه ارتش اسم با بادکوبه رو بیا ه؟؟ فقط جواب بده بدون تعصب تورکی",['@ashrafnia'],,1,,
71,8511bdd8a30b6a3e09c5e5b1d192395b9a4db5ec22bb7f275c722cacc8f03996,Iranhistory.buff,@IranhistoryB,12/7/2021 18:29,این دیگه توله سگ نیست!این پیرسگ ولگرد بادکوبه است,['@Ali__mdd_'],,,,7
72,bffa1c70abb3d5883ea5128f4013845cfcdf9984b274d203dd5205f48aaaae1b,درفشِ بی‌ کاوه,@derafshebikaveh,12/7/2021 15:18,"این #ایران است که به‌عنوان صاحب این #حوزه_تمدنی می‌گوید چه‌زمان نام کدام شهر یا قلعه‌اش چیست ونه شهروند دورافتاده از وطنش؛ #تاریخ_جهانگشای_نادری نسخه ۱۸۷۵ بمبئی:《 سنه ۱۱۴۷ وانعقاد مصالحه با روسیه و استرداد قلعه #بادکوبه و #دربند به‌تایید خداوند بی‌مثل و مانند》
#اصلاح_نام_اران",,"['#ایران', '#حوزه_تمدنی', '#تاریخ_جهانگشای_نادری', '#بادکوبه', '#دربند', '#اصلاح_نام_اران']",2,31,126
73,562de8d08f3b4b9887bee1a9c5bf2d2688eed266f071471e4f0e1dd560f5d574,Gökbörü,@TURKER1828,12/7/2021 14:04,"تو ابله چون تورکی بلد نیستی و من تورکی و فارسی رو هر۲رو بلدم. حتی فرض بر این باشد که""بادکوبه""نام آن شهر است نتیجه ای برات نداره چون هر دو بخش این کلمه تورکی هست:
باد=چؤکونتوسو اولان 
کوبه =تپه و پشته
یعنی در هر دو حالت بازنده احمقی هستی که افکار فاشیستیت بدرد خیالپردازیهات میخوره","['@iranzamin777', '@nazarianreza']",,1,,
74,1099c167a8659ece15f3ce941a4365991d812bac893cc2d4d5adf196013dcf34,kagorgin,@kagorgin,12/7/2021 11:19,"جمهوری اشغالگر اسلامی نظامی آنتی ایرانیستی، پانتورکیستی، پان اسلامیستی، و پانعربیستی است. لاجرم در جنوب منابع را به قطر و امارات میبخشد،در غرب به عراق و تورکیه،در شمال غرب به بادکوبه،در شمال شرق به ازبکستان و ترکمنستان،در شرق به افغانستان و پاکستان. یک موی ایرانی در تن 57 نبود.",,,1,3,5
75,7f61cc4eb85fc260d1f49102856ec9dbbebc8134b6478559f5be55d5ae29bc26,iranzamin,@iranzamin777,12/7/2021 11:07,"غلط رو که شما میکیند ؛ باکی برگرفته از باکو است و باکو اشکال مختلفی داشته، ازجمله بادکوبه ؛ تپه معنی کردن آن برگفته از ذهن بیسواد شماهاست و ریشه علمی ندارد ؛ تپه ","['@TURKER1828', '@nazarianreza']",,3,,2
76,89b4e57ec80f144d03bc97f33ad5b3735a392985bc74968f9c5c099f68fce257,Sir Morgan Freeman,@freeman010,12/7/2021 9:13,"نخست وزیر سابق جمهوری جعلی بادکوبه به سفیر سابق طویله جمهوری اسلامی در برنامه زنده گفت خیانت کار! یعنی هر کسی با آی کیو بالای ٧٠ می‌فهمه چه کثافت و زد و بندی اونجا این پفیوز پانترک نوچه ظریف، ماله کش اعظم، راه انداخته بود
بقول و به زبان همون نخست وزیر جاعل؛ خَیانت کار!",,,1,21,97
77,fca2f153d015acb5123352decab334551d45ff7ee47ecd4b01fa10100dd781f6,m_mazloomzadeh,@m_mazloomzadeh,12/6/2021 21:56,"نام باکو هم بادکوبه بوده .
خیابانی به نام بادکوبه نداریم ؟
یک استاد بادکوبه ای بود میشه به افتخارش یه خیابان نامگذاری کرد.",['@vahid__bahman'],,,,22
78,5f97038f1301a4eb683697514cd905a1af84239aa88f732005525d54a1379f81,Minority Coper,@MinorityCoper,12/6/2021 21:22,"شوشا/شوشی/شیشه
بادکوبه
آران
شروان
دربند
نخجوان
لنکران
وآژهای پارسی/پهلوی/ارمنی هستن.
قبایل کویر نورد هر موقعه یه شهر یا دهات تو دنیا برای خودشون چه تو خونه واقعیشون مغولستان یا در ایرانشهر ساختن بعد به کلمه شوشا/شوشی که هر دو به پارسی شیشه میرسه ایراد بگیرن.",['@mr_yousefi_'],,,,2
79,020b68bea8be65dae82571236fc34d9d6d2b6b9f46313f7b7984c2471ed121a8,شروین الف,@Shervinalef9520,12/6/2021 18:58,"خخخ
خودم به شخصه میرم جلو سفارت بادکوبه اونجا مینویسم سفارت بادکوبه",['@mr_yousefi_'],,4,,15
80,b3614992c82ab8741c7e174f6c2d748a4a93de365314c87134e5c417c73a33d8,Ali Naeini,@younees1400,12/6/2021 17:04,"کتاب های تاریخ #جمهوری_بادکوبه رو خوندی استاد؟ شرف برامون نذاشتن توش! رگ غیرتت فقط برای همسایه است؟ کشور خودت کجای این داستانه؟
#پانترکیسم",['@mr_yousefi_'],"['#جمهوری_بادکوبه', '#پانترکیسم']",,,4
81,d90c0a92e8b968c451a59c4942420f5d726806f47195e7dff3789aeb2e7f04d5,dara.shirdal,@dara_jsp,12/6/2021 16:00,"جایگاهی بیش از چند تکه حلبی و سطل رنگ ندارید!
کسان و دولتک‌ها و کشورک‌هایی که تاریخ را با سطل رنگ و مداد پاک‌کن و غلط گیر خودکار و جعل و جهل می‌خواهند تغییر دهند، قد و اندازه شان همان چند سطل رنگ و چند تکه حلبی هست و چه بسا کمتر 
#جمهوری_باکو 
#آران
#شوشی
#بادکوبه",['@mr_yousefi_'],"['#جمهوری_باکو', '#آران', '#شوشی', '#بادکوبه']",3,,10
82,6bc778db06e18527fa314d75d1ca63f153b7f2d4c00c364f17aa6f6701da8ec0,Arash Shapouri,@Arash8191,12/6/2021 13:51,بادکوبه در متن این قرارداد کجا میشه؟,['@gunduznebi1'],,1,,
83,d14dff9793be94384003161fdc399d6ea96fbc944b6ab7d8bbacc86484301f74,‌مهرآن دریآ,@gildvark,12/6/2021 13:46,"برخلاف همه دوستان که فکر میکنند آینده ایران مبهم و ناامید کننده است ، اعتقاد دارم که اوضاع خاورمیانه در این چهل سال بگونه‌ای به نفع ما بهم خورده که پس از سرنگونی ج ا می‌توانم امپراطوری ساسانیان را از دل این ناآرامی‌ها بیرون آورد
از هرات و سمرقند تا عفرین و بادکوبه تفلیس",,,2,,7
84,a08a707c54c1d091abd8dea0328eee797a32c31d6d864e811ec3f3a9b822eef4,Mohammad Azizi,@myhamadazizi,12/6/2021 13:42,"بعد طرف اسمشو گذاشته تحلیگر سیاسی و پژوهشگر دانشگاهی ولی از درک این موضوع ساده که باید در ترم اول علوم سیاسی یاد می گرفت عاجز است و ادعا می کند باید با آذربایجان دشمن باشیم و به کشور آذربایجان بگوییم جمهوری باکو و به باکو، بادکوبه و شوشا به شوشی بگوییم تا حساب دستشان بیاید!",,,,,13
85,79f8f441ed1f43b7a698f1ee5b42da3f2e65125b6c79dea3d8c9df720d78d9d9,میلاد,@Miladrangi,12/6/2021 13:21,"آخه چاقال
با رنگ و فحش که نمیشه تاریخ و تمدن و فرهنگ ساخت
تا قیام قیامت بادکوبه مال ماست.",['@mr_yousefi_'],,4,,11
86,e5b0910594f128982ad6f205c70619cb953f9bb5190f79a30ae93c992c75a3fd,MohammadSadegh,@MohammadS_Sch,12/6/2021 12:51,"اینجا مقصود از بادکوبه جاییست که باد را می کوبند
شرمنده ماله کشی هم بکنی باید به زبان فارسی ماله رو بکشی",['@iranzamin777'],,,,1
87,ee84b4837664efcd50848e52b67dc1ee515228974ebaf5d37300809d461fe9c7,Liberta,@UomoMees,12/6/2021 12:00,"هر دو این فرقه‌ها بدون هیچ مقاومتی تسلیم شدند و سقوط کردند. پیشه‌وری به بادکوبه گریخت و در شوروی روس‌ها او را کشتند و قاضی محمد گرجی در مهاباد به دار آویخته شد. امروز هم پس از ۷۵ سال از نجات آذربایگان و کردستان، فرجام تباه تجریه‌طلبان و خائنان همین است. سرب داغ و طناب سرد.
۴",,,3,14,228
88,127aba6417991d74f2ca512779eb46b15599c31e45b34460a5923794b2b05185,"نادر، یک دانشجو در کانادا",@Nader_Follower,12/6/2021 11:01,"شمال ارس حتی در حد استان/ایالت هم نبوده که یک اسم مجزایی برای کلش به کار برود، چند تا خانات بوده‌است، مثل آران، گنجه، بادکوبه و ...",['@iranzamin777'],,,,5
89,11de6d95644e65211b810829e8f9df19e65903216558579a54f33a8e96e2ca01,iranzamin,@iranzamin777,12/6/2021 10:58,"میگن ؛ مزدوران الهام با ماشین زمان به دوره  صفوی رفتن و به اسکندر بیگ، منشی شاه عباس دستور دادن که هرچه سریعتر واژه   #بادکوبه را به باکی تغییر دهد!",,['#بادکوبه'],10,42,460
90,263762a75b9aad12f0a570621ecaaabaeef75b6fb1a6c428ee0f3e39aacc9eeb,Jafari,@s_jaafari,12/6/2021 2:25,"آیا پانترکسیت حاکم بر بادکوبه میپذیرد که محتوای دروغی که علیه ایران در کتابهای درسی به خورد بچه های آران و شروان داده میشود، کنار گذاشته شود؟یا پانترک حزب الهی های نفوذی باز به سود پانترکیسیم ترکیه که برای کندن پای ایران از قفقاز تلاش میکنند، رو به لابی گری و فضا سازی می آورند؟!",['@ShuaibBahman_ir'],,,,
